symbols,desc,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
TOP1,DNA topoisomerase I,1.6951307029651293e-22,-0.5424161716563537,0.357,0.554,2.9725812007196507e-18
UBL5,ubiquitin like 5,1.7052713323968896e-22,-0.4136344722364114,0.185,0.394,2.9903638084911856e-18
CUX1,cut like homeobox 1,1.795218967805798e-22,-0.7871010251680459,0.364,0.556,3.148095981944247e-18
PCM1,pericentriolar material 1,1.8365015352464097e-22,-0.46825793733687127,0.04,0.213,3.220489092208104e-18
CYRIA,CYFIP related Rac1 interactor A,1.9709469438637925e-22,-0.5742905180503268,0.187,0.388,3.4562525607595467e-18
FUT8,fucosyltransferase 8,2.0207916931421809e-22,-0.598775053946367,0.027,0.195,3.543660313094129e-18
HIPK3,homeodomain interacting protein kinase 3,2.021660086151898e-22,-0.678133535132516,0.214,0.411,3.5451831270759685e-18
SEC11A,"SEC11 homolog A, signal peptidase complex subunit",2.0291815062808117e-22,-0.41602557019725994,0.064,0.246,3.558372689414031e-18
IGSF6,immunoglobulin superfamily member 6,2.045957929714938e-22,-0.5891373345702932,0.432,0.609,3.587791825548115e-18
YBX3,Y-box binding protein 3,2.05293907357277e-22,-0.5865487516131076,0.026,0.191,3.600033959417209e-18
TNFRSF18,TNF receptor superfamily member 18,2.1038166113254662e-22,-0.31726994264582414,0.018,0.182,3.689252809620337e-18
APOBR,apolipoprotein B receptor,2.1992737837185835e-22,-0.30908028613261007,0.048,0.223,3.856646507128908e-18
ZC3H7A,zinc finger CCCH-type containing 7A,2.2134973474318637e-22,-0.34369669259936686,0.046,0.222,3.881588948456516e-18
NEMF,nuclear export mediator factor,2.3440601922900673e-22,-0.4491193252039265,0.071,0.255,4.110543953199862e-18
RP2,RP2 activator of ARL3 GTPase,2.410690103063151e-22,-0.3706139790848393,0.093,0.284,4.2273861647315414e-18
SLC11A2,solute carrier family 11 member 2,2.4836619831160713e-22,-0.590079422005282,0.225,0.43,4.355349653592343e-18
BTNL8,butyrophilin like 8,2.5946030739493856e-22,-0.707674161880467,0.126,0.316,4.549895950477642e-18
RBM5,RNA binding motif protein 5,2.7741396743706273e-22,-0.337991607301093,0.101,0.295,4.864731332976332e-18
ARRDC3,arrestin domain containing 3,3.0335686932825386e-22,-0.4612419580684515,0.185,0.39,5.3196660605402596e-18
RAB3GAP1,RAB3 GTPase activating protein catalytic subunit 1,3.2085527582515874e-22,-0.4714503434485682,0.064,0.249,5.626518116869984e-18
PAN3,poly(A) specific ribonuclease subunit PAN3,3.2231755961215867e-22,-0.6654986928666817,0.284,0.484,5.652160725358814e-18
TTC17,tetratricopeptide repeat domain 17,3.358514157287439e-22,-0.537394065759808,0.053,0.228,5.8894904262192525e-18
IWS1,"interacts with SUPT6H, CTD assembly factor 1",3.537168725432999e-22,-0.3528972128619756,0.029,0.197,6.202779076919307e-18
CORO1C,coronin 1C,4.20450732969612e-22,-0.5686162355250736,0.222,0.426,7.373024053355116e-18
SGPP2,sphingosine-1-phosphate phosphatase 2,4.350552955288401e-22,-0.8351851359351807,0.049,0.225,7.62912966239374e-18
TCF12,transcription factor 12,4.423807747921852e-22,-0.48621138660914487,0.022,0.186,7.75758926675576e-18
YPEL5,yippee like 5,4.6055005312187175e-22,-0.4316916611129047,0.233,0.449,8.076205731545143e-18
ANXA7,annexin A7,4.622971526420746e-22,-0.35329533764489274,0.075,0.262,8.10684286873142e-18
DAZAP2,DAZ associated protein 2,4.824925879200128e-22,-0.4211228300850315,0.342,0.548,8.460990021765344e-18
LDLRAD4,low density lipoprotein receptor class A domain containing 4,4.894204390674993e-22,-0.5687122708447245,0.048,0.222,8.582476819487667e-18
DPYD,dihydropyrimidine dehydrogenase,5.227816181177421e-22,-0.9256838799611062,0.374,0.568,9.167498455312726e-18
EYA3,EYA transcriptional coactivator and phosphatase 3,5.795050306393977e-22,-0.6027669284488537,0.126,0.318,1.0162200217292479e-17
POLR2J3.1,NA,5.894520265300433e-22,-0.3206776936097789,0.024,0.186,1.0336630737230839e-17
HERPUD2,HERPUD family member 2,5.9054565891027565e-22,-0.36626544323733523,0.048,0.223,1.0355808674650593e-17
WNK1,WNK lysine deficient protein kinase 1,6.179652808883466e-22,-0.6475740054907594,0.282,0.474,1.0836639165658045e-17
SLPI,secretory leukocyte peptidase inhibitor,6.205162808793027e-22,-1.119257834523275,0.044,0.22,1.0881373501499453e-17
TNFAIP6,TNF alpha induced protein 6,6.463048625776266e-22,-0.6947304033425239,0.551,0.702,1.1333602070161261e-17
XPO1,exportin 1,6.631416299220502e-22,-0.4315459446308392,0.095,0.283,1.1628851622313071e-17
GTF2A1,general transcription factor IIA subunit 1,6.694346380978789e-22,-0.4206191314836857,0.115,0.308,1.1739205813684403e-17
HECA,"hdc homolog, cell cycle regulator",6.783133980921565e-22,-0.4819236359653325,0.24,0.444,1.1894903748944056e-17
HSP90AB1,heat shock protein 90 alpha family class B member 1,7.339191758534326e-22,-0.41586050895253346,0.099,0.295,1.2870006667765795e-17
PPARD,peroxisome proliferator activated receptor delta,7.475670490980029e-22,-0.44721207000421814,0.123,0.317,1.310933577298258e-17
CAPG,"capping actin protein, gelsolin like",7.8263433321765025e-22,-0.3133973855046628,0.04,0.211,1.3724275667304715e-17
CHMP2B,charged multivesicular body protein 2B,8.13910813872473e-22,-0.46531574630723804,0.168,0.362,1.4272740032067687e-17
ZBTB1,zinc finger and BTB domain containing 1,8.182420792848964e-22,-0.4205620006583492,0.068,0.244,1.4348693102339945e-17
UBE2V2,ubiquitin conjugating enzyme E2 V2,8.793266032432565e-22,-0.351612407188847,0.064,0.244,1.5419871314473745e-17
SRSF3,serine and arginine rich splicing factor 3,9.536346327426464e-22,-0.3719086060008465,0.194,0.4,1.6722936919775047e-17
PDK1,pyruvate dehydrogenase kinase 1,9.581275808245866e-22,-0.4548085620605635,0.075,0.255,1.680172525733995e-17
ZFYVE16,zinc finger FYVE-type containing 16,9.917437008251322e-22,-0.7090565284898807,0.368,0.574,1.739121753766952e-17
ERC1,ELKS/RAB6-interacting/CAST family member 1,1.0114184089624722e-21,-0.5729679166580575,0.081,0.265,1.7736233219565912e-17
SH3BP2,SH3 domain binding protein 2,1.066374737568221e-21,-0.35935692360508437,0.179,0.386,1.8699947397996323e-17
STAM2,signal transducing adaptor molecule 2,1.1102877210139586e-21,-0.3831795322517435,0.051,0.225,1.9470005475700778e-17
SEPTIN6,septin 6,1.1493468778430155e-21,-0.46344578912591183,0.049,0.224,2.015494684985512e-17
CASC3,CASC3 exon junction complex subunit,1.1603428925658976e-21,-0.3636309815881251,0.099,0.289,2.034777296403558e-17
MLLT6,"MLLT6, PHD finger containing",1.2741497560711612e-21,-0.3772917324657938,0.106,0.294,2.2343490122463882e-17
CDC73,cell division cycle 73,1.2826871509339613e-21,-0.4669243316342637,0.108,0.299,2.2493201878777944e-17
PPP1R21,protein phosphatase 1 regulatory subunit 21,1.3615594554532356e-21,-0.4682782474063878,0.101,0.286,2.3876306610827938e-17
HDLBP,high density lipoprotein binding protein,1.4339074316359516e-21,-0.41197524659272977,0.092,0.276,2.5145000721168048e-17
NDFIP1,Nedd4 family interacting protein 1,1.4437485541298582e-21,-0.4350293782198278,0.114,0.306,2.5317574645221194e-17
AKIRIN1,akirin 1,1.452048962232885e-21,-0.34219689751138327,0.097,0.284,2.5463130601715873e-17
SLC16A3,solute carrier family 16 member 3,1.4571287304044229e-21,-0.41405893392819926,0.337,0.536,2.5552209416371958e-17
ZRANB2,zinc finger RANBP2-type containing 2,1.4606887773596133e-21,-0.33895802190410196,0.031,0.195,2.561463839977818e-17
HINT1,histidine triad nucleotide binding protein 1,1.5410187687393485e-21,-0.3436140500054611,0.051,0.224,2.7023305128613216e-17
PHF21A,PHD finger protein 21A,1.5510310852838398e-21,-0.727622941469273,0.258,0.47,2.7198881111537413e-17
IMMP2L,inner mitochondrial membrane peptidase subunit 2,1.6308732565169166e-21,-0.4611510147502274,0.016,0.174,2.859899342628065e-17
FBXO42,F-box protein 42,1.7239598917535242e-21,-0.5162373079795519,0.081,0.258,3.02313606617898e-17
PIM3,"Pim-3 proto-oncogene, serine/threonine kinase",1.7452855260917084e-21,-0.43345187870634955,0.251,0.452,3.06053269855442e-17
SET,SET nuclear proto-oncogene,1.9012185133148113e-21,-0.3745576563041274,0.049,0.22,3.333976784948853e-17
STK17A,serine/threonine kinase 17a,1.9553495471993212e-21,-0.5737840893935867,0.112,0.3,3.4289009659687296e-17
MARK3,microtubule affinity regulating kinase 3,2.0372843735597648e-21,-0.5937685287564805,0.308,0.504,3.572581877474404e-17
RAB22A,"RAB22A, member RAS oncogene family",2.0710191443772528e-21,-0.364336655886655,0.062,0.24,3.6317391715799505e-17
WIPF2,WAS/WASL interacting protein family member 2,2.119429892660121e-21,-0.41966804073700087,0.212,0.417,3.716632259768788e-17
CFL1,cofilin 1,2.1281228425671603e-21,-0.4175997661140681,0.407,0.605,3.731876216725772e-17
PITPNC1,phosphatidylinositol transfer protein cytoplasmic 1,2.157240656732417e-21,-0.7496819239205426,0.196,0.405,3.7829372156459666e-17
HAPSTR1,HUWE1 associated protein modifying stress responses,2.1917655676385362e-21,-0.39347142167964605,0.15,0.345,3.8434800994109375e-17
HNRNPDL,heterogeneous nuclear ribonucleoprotein D like,2.2292227624620332e-21,-0.3029487753848449,0.055,0.231,3.9091650362534214e-17
PLPP3,phospholipid phosphatase 3,2.385927248439617e-21,-1.125324468490982,0.211,0.409,4.183962022863712e-17
CYTIP,cytohesin 1 interacting protein,2.4235250040427194e-21,-0.6307056831303546,0.355,0.546,4.2498934470893125e-17
CTSB,cathepsin B,2.437373204941308e-21,-0.312794000471708,0.075,0.256,4.274177652185078e-17
GALNT1,polypeptide N-acetylgalactosaminyltransferase 1,2.519921487906328e-21,-0.42300980427382373,0.044,0.212,4.418934321192537e-17
PCBP2,poly(rC) binding protein 2,2.5985153919455263e-21,-0.34299009026115485,0.143,0.343,4.5567565913156746e-17
SOD2,superoxide dismutase 2,2.641972956937797e-21,-0.5988599726337469,0.974,0.99,4.632963777286121e-17
SNW1,SNW domain containing 1,2.6640204967997695e-21,-0.32705233561392033,0.049,0.219,4.671626343188076e-17
CARD8,caspase recruitment domain family member 8,2.6864500029819382e-21,-0.44442040610317335,0.119,0.305,4.710958725229127e-17
CD81,CD81 molecule,2.74649402810968e-21,-0.3201229175826045,0.031,0.195,4.816251927693135e-17
COX7A2,cytochrome c oxidase subunit 7A2,2.891313773850411e-21,-0.34148159944271406,0.093,0.277,5.070207833824081e-17
DYNLL1,dynein light chain LC8-type 1,2.906395385925986e-21,-0.3399520620681397,0.026,0.185,5.096654948759809e-17
CBX3,chromobox 3,3.0231789752154406e-21,-0.35917711773476146,0.081,0.259,5.3014466509377966e-17
AP1S2,adaptor related protein complex 1 subunit sigma 2,3.0842297200260514e-21,-0.45625965904367355,0.126,0.315,5.408505237037684e-17
CRK,"CRK proto-oncogene, adaptor protein",3.175875748771004e-21,-0.4439328342751961,0.26,0.458,5.569215713044833e-17
VAMP2,vesicle associated membrane protein 2,3.1963714705026377e-21,-0.334999095982881,0.185,0.385,5.605157010673426e-17
YEATS2,YEATS domain containing 2,3.2308776294020947e-21,-0.41830775565534517,0.035,0.197,5.665667010919514e-17
TRAPPC8,trafficking protein particle complex subunit 8,3.3782551072962893e-21,-0.4437620467042628,0.103,0.283,5.924108156154773e-17
GHITM,growth hormone inducible transmembrane protein,4.06738317412356e-21,-0.31133506515295306,0.073,0.25,7.132563134143074e-17
BNIP2,BCL2 interacting protein 2,4.107688550281994e-21,-0.35523858283911447,0.132,0.324,7.203242641774505e-17
FUBP1,far upstream element binding protein 1,4.1464000228310455e-21,-0.3303680168203762,0.031,0.193,7.271127080036522e-17
TCF7,transcription factor 7,4.438979784469404e-21,-0.4124244492596037,0.016,0.172,7.784194950045548e-17
ARHGEF2,Rho/Rac guanine nucleotide exchange factor 2,4.4560689233300836e-21,-0.40303468542284027,0.139,0.33,7.814162463951634e-17
BACH2,BTB domain and CNC homolog 2,4.514675666710196e-21,-0.5015597329230542,0.051,0.228,7.916935249143e-17
CD83,CD83 molecule,4.5555081463938896e-21,-0.5499677309109408,0.462,0.676,7.988539085516325e-17
BTF3,basic transcription factor 3,4.835648576795207e-21,-0.355893975292864,0.066,0.241,8.479793344268075e-17
TNFSF14,TNF superfamily member 14,5.0787271754546325e-21,-0.4057816352988771,0.251,0.46,8.906055974877244e-17
CMTM2,CKLF like MARVEL transmembrane domain containing 2,5.328897047120103e-21,0.30928525506247073,0.385,0.21,9.344753861829813e-17
TLK1,tousled like kinase 1,5.8278636331790584e-21,-0.4858371042653341,0.06,0.233,1.0219741667142797e-16
CTBP2,C-terminal binding protein 2,5.890681920668111e-21,-0.46603474412979373,0.147,0.341,1.03298998160836e-16
SOS2,SOS Ras/Rho guanine nucleotide exchange factor 2,5.94436429620567e-21,-0.5159423123729798,0.178,0.371,1.0424037229826263e-16
PLEC,plectin,6.478679353662549e-21,-0.28679203772436546,0.029,0.189,1.1361012114582644e-16
EEF1D,eukaryotic translation elongation factor 1 delta,6.745450402376241e-21,-0.43636571102621385,0.2,0.396,1.1828821825606975e-16
SRSF7,serine and arginine rich splicing factor 7,7.17075193424069e-21,-0.2954009647211242,0.037,0.2,1.2574630591884474e-16
MIDN,midnolin,7.747269540625791e-21,-0.41216027176419395,0.222,0.415,1.3585611866441388e-16
ZNF609,zinc finger protein 609,8.113507070300486e-21,-0.6052653140181719,0.055,0.228,1.4227845998478933e-16
SPCS2,signal peptidase complex subunit 2,8.311701783976379e-21,-0.3728789254209508,0.09,0.27,1.4575400248380978e-16
LRRFIP2,LRR binding FLII interacting protein 2,8.460018876210926e-21,-0.4119139956432365,0.055,0.226,1.483548910132348e-16
DUSP10,dual specificity phosphatase 10,8.563218600073212e-21,-0.39754915906231014,0.04,0.206,1.5016460137088383e-16
OST4,"oligosaccharyltransferase complex subunit 4, non-catalytic",8.568512318424001e-21,-0.3946063296079501,0.112,0.295,1.5025743201588328e-16
RYBP,RING1 and YY1 binding protein,8.715421367047223e-21,-0.49598313049692355,0.465,0.663,1.528336290925401e-16
ATP2B1,ATPase plasma membrane Ca2+ transporting 1,8.76211634010649e-21,-0.6673510807970562,0.745,0.865,1.536524721401074e-16
HSPA8,heat shock protein family A (Hsp70) member 8,8.848128341272771e-21,-0.3539192216502685,0.07,0.246,1.551607785925593e-16
SFMBT2,Scm like with four mbt domains 2,9.227171147268453e-21,-0.5220930400915431,0.137,0.336,1.618076732384996e-16
XPR1,xenotropic and polytropic retrovirus receptor 1,9.63095861017514e-21,-0.4979452263484992,0.066,0.237,1.6888849018803125e-16
MANBA,mannosidase beta,9.754084543141192e-21,-0.5395323270232503,0.117,0.297,1.7104762654852395e-16
PRPF38B,pre-mRNA processing factor 38B,9.863234421013032e-21,-0.3130054553091286,0.044,0.208,1.7296167880688454e-16
CHFR,checkpoint with forkhead and ring finger domains,9.915308966387936e-21,-0.3393806442515724,0.084,0.263,1.7387485803457886e-16
PLEKHF2,pleckstrin homology and FYVE domain containing 2,1.0160952471984941e-20,-0.4534433518796747,0.097,0.278,1.7818246254872793e-16
GRK5,G protein-coupled receptor kinase 5,1.0319277941368005e-20,-0.6227073294894767,0.123,0.31,1.8095885797982935e-16
ZFR,zinc finger RNA binding protein,1.0428247805462539e-20,-0.3974081360730447,0.04,0.204,1.828697535165911e-16
SPPL3,signal peptide peptidase like 3,1.0430565601078981e-20,-0.571563555853924,0.112,0.296,1.82910398380521e-16
VASP,vasodilator stimulated phosphoprotein,1.043658158190529e-20,-0.4558922012482767,0.533,0.708,1.8301589462029118e-16
RANBP2,RAN binding protein 2,1.1195071734697172e-20,-0.6188037370999417,0.434,0.62,1.9631677793964963e-16
HNRNPD,heterogeneous nuclear ribonucleoprotein D,1.1285412600660075e-20,-0.38172550109835357,0.093,0.273,1.9790099536517507e-16
NPTN,neuroplastin,1.2010569817206651e-20,-0.421462865808654,0.115,0.3,2.1061735231453584e-16
PTAFR,platelet activating factor receptor,1.2470431941265199e-20,-0.5191725857440656,0.291,0.484,2.1868149452202653e-16
DENND2D,DENN domain containing 2D,1.2685192045831699e-20,-0.27260015952620753,0.016,0.167,2.224475277157047e-16
CYTH4,cytohesin 4,1.2798291380254971e-20,-0.37605000885791334,0.245,0.452,2.244308376441512e-16
CBFB,core-binding factor subunit beta,1.2893316800442557e-20,-0.38893581863916515,0.044,0.209,2.260972034125607e-16
CDK13,cyclin dependent kinase 13,1.302191747163253e-20,-0.5040543691669772,0.077,0.251,2.2835234478254805e-16
PCNX1,pecanex 1,1.306234535106434e-20,-0.7679337431500148,0.397,0.58,2.2906128807626426e-16
PCNP,PEST proteolytic signal containing nuclear protein,1.4023355976775982e-20,-0.2762100798528944,0.033,0.193,2.4591357040874363e-16
CCNH,cyclin H,1.4362144700743147e-20,-0.7751707304277073,0.361,0.542,2.5185456947223185e-16
ANKRD10,ankyrin repeat domain 10,1.4505771759812616e-20,-0.4391289074832065,0.114,0.298,2.5437321358007403e-16
PPP6R2,protein phosphatase 6 regulatory subunit 2,1.464520201044425e-20,-0.4254863188805913,0.106,0.29,2.5681826245515037e-16
EIF4A2,eukaryotic translation initiation factor 4A2,1.5148255470576385e-20,-0.3066236030522297,0.079,0.255,2.656398079320275e-16
TMEM258,transmembrane protein 258,1.528560358713179e-20,-0.33766696347860337,0.066,0.236,2.6804834450394305e-16
TMED10,transmembrane p24 trafficking protein 10,1.531767964569384e-20,-0.35074741785082886,0.055,0.222,2.686108302668872e-16
CD2,CD2 molecule,1.547912078931972e-20,-0.39756348577134093,0.007,0.152,2.714418621615106e-16
TAF15,TATA-box binding protein associated factor 15,1.6442097422259368e-20,-0.4072922591503062,0.055,0.223,2.883286203967403e-16
TIAM1,TIAM Rac1 associated GEF 1,1.6445366811154614e-20,-0.4970268991607841,0.018,0.17,2.883859524004073e-16
SNX13,sorting nexin 13,1.760670345596348e-20,-0.40378826260255574,0.101,0.286,3.087511518037756e-16
ARHGAP31,Rho GTPase activating protein 31,1.9240400775042042e-20,-0.46139384314903115,0.046,0.208,3.3739966799113724e-16
IL1RAP,interleukin 1 receptor accessory protein,1.925152493358015e-20,-0.6817078041922626,0.473,0.659,3.3759474123526153e-16
CLIC4,chloride intracellular channel 4,1.993018863790261e-20,-0.7352452596463929,0.134,0.321,3.4949578795426016e-16
TNFRSF14,TNF receptor superfamily member 14,2.013506870481232e-20,-0.41265397511989077,0.189,0.38,3.5308856480758883e-16
DAPK1,death associated protein kinase 1,2.0247479373905347e-20,-0.582178301407137,0.059,0.225,3.550597983008042e-16
UQCRC2,ubiquinol-cytochrome c reductase core protein 2,2.07934454849945e-20,-0.3847698342801882,0.128,0.323,3.646338600248636e-16
USP47,ubiquitin specific peptidase 47,2.1712159296680733e-20,-0.4288192500906012,0.042,0.203,3.8074442542659334e-16
CHMP4B,charged multivesicular body protein 4B,2.2958428856067267e-20,-0.4691051056086135,0.333,0.516,4.025990084199956e-16
ARIH1,ariadne RBR E3 ubiquitin protein ligase 1,2.2962599608736582e-20,-0.5434756926083988,0.474,0.656,4.026721467388047e-16
SEC31A,"SEC31 homolog A, COPII coat complex component",2.3515805831032506e-20,-0.46314055002425336,0.22,0.422,4.1237317105298604e-16
ATF2,activating transcription factor 2,2.3653433350719843e-20,-0.3457221179400919,0.04,0.201,4.1478660723822317e-16
MTDH,metadherin,2.3668771558665077e-20,-0.41270521190564835,0.046,0.21,4.150555780527508e-16
PRKCD,protein kinase C delta,2.500613764576063e-20,-0.3538455074616969,0.163,0.355,4.385076297560584e-16
