symbols,desc,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
TMEM223,transmembrane protein 223,1.8697976415588775e-6,-0.49042750822860814,0.14,0.431,0.03278877144237648
TMEM131,transmembrane protein 131,1.8706374189218178e-6,-0.8768958553106811,0.809,0.875,0.032803497778212995
RALGAPB,Ral GTPase activating protein non-catalytic subunit beta,1.8711229966111154e-6,-0.7563037986297589,0.699,0.861,0.03281201286857252
PRCP,prolylcarboxypeptidase,1.8845926982423017e-6,-0.8309045309471292,0.632,0.847,0.033048217556377005
ATP6V0A1,ATPase H+ transporting V0 subunit a1,1.8882681232741857e-6,-0.814852175833463,0.61,0.861,0.03311266980973612
PCF11,PCF11 cleavage and polyadenylation factor subunit,1.8961854516891613e-6,-0.8247806988881745,0.522,0.764,0.033251508080821134
DNMT1,DNA methyltransferase 1,1.9014854227620878e-6,-0.6832918573988582,0.691,0.875,0.03334444837355597
GNA15,G protein subunit alpha 15,1.9040693979382664e-6,-0.6498420566043703,0.471,0.75,0.03338976096224544
ARID4B,AT-rich interaction domain 4B,1.9180781824127407e-6,-0.7684933632232815,0.846,0.958,0.03363541900678982
PPIP5K2,diphosphoinositol pentakisphosphate kinase 2,1.931163467956455e-6,-0.7198794428262569,0.669,0.889,0.0338648825740844
DUSP7,dual specificity phosphatase 7,1.9411603713006942e-6,-0.3988090374869575,0.096,0.361,0.03404018827112897
DPF3,double PHD fingers 3,1.941360145396691e-6,-0.5593462009338929,0.022,0.222,0.03404369150967637
MAP3K4,mitogen-activated protein kinase kinase kinase 4,1.9855895829667473e-6,-0.7815903417788299,0.456,0.764,0.03481929892690488
IDE,insulin degrading enzyme,1.999901434211678e-6,-0.6332348172205818,0.441,0.722,0.035070271550335985
TUBGCP3,tubulin gamma complex associated protein 3,2.0062222706628093e-6,-0.7012802046436808,0.647,0.875,0.035181113738343026
XRRA1,X-ray radiation resistance associated 1,2.01406725791175e-6,-0.8083087700532685,0.507,0.778,0.03531868343474045
PCMTD1,protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 1,2.0233328033239857e-6,-0.8101924301209531,0.713,0.875,0.035481164039089415
SKAP2,src kinase associated phosphoprotein 2,2.0347474103590124e-6,-0.8387527430081292,0.838,1,0.03568133058805564
NBPF14,NBPF member 14,2.0529993235886585e-6,-0.7032187190072614,0.507,0.819,0.036001396138450714
ATR,ATR serine/threonine kinase,2.0565347585893463e-6,-0.8718867275353106,0.757,0.889,0.03606339352662278
SAP30BP,SAP30 binding protein,2.083144611176638e-6,-0.6396301574927028,0.434,0.708,0.036530023901593524
ZNF512,zinc finger protein 512,2.0856350126064874e-6,-0.6041717584240889,0.294,0.597,0.036573695581067364
EIF4G2,eukaryotic translation initiation factor 4 gamma 2,2.0976375261614597e-6,-0.8595057184366115,0.824,0.944,0.03678417165876736
PLAUR,"plasminogen activator, urokinase receptor",2.1105243100666177e-6,-0.625771715430917,0.669,0.903,0.03701015430132821
UBE2H,ubiquitin conjugating enzyme E2 H,2.130219055483999e-6,-0.8401063529639765,0.647,0.917,0.03735552135696741
CYLD,CYLD lysine 63 deubiquitinase,2.1347690971506447e-6,-0.828852686325892,0.647,0.833,0.03743531088763371
FERMT3,FERM domain containing kindlin 3,2.1479434993386892e-6,-0.7557219077212214,0.676,0.875,0.03766633720440325
SBF2,SET binding factor 2,2.1582107749599537e-6,-0.8779416654622323,0.853,0.972,0.03784638414969775
PTBP2,polypyrimidine tract binding protein 2,2.1749244844777863e-6,-0.6604527003054197,0.625,0.903,0.03813947575980246
ZRANB3,zinc finger RANBP2-type containing 3,2.1863272576011704e-6,-0.7914580914284519,0.309,0.639,0.03833943478929412
TRIM27,tripartite motif containing 27,2.1932378989378794e-6,-0.6981354610773907,0.419,0.722,0.038460619795774656
ARHGAP26,Rho GTPase activating protein 26,2.200541929048177e-6,-1.1180881158357687,0.875,0.958,0.038588703267788835
NKTR,natural killer cell triggering receptor,2.201944569298841e-6,-0.7885302602344808,0.699,0.917,0.03861329996722448
ARIH1,ariadne RBR E3 ubiquitin protein ligase 1,2.2043700849931363e-6,-0.7402974548639545,0.765,0.917,0.03865583381043964
CNOT4,CCR4-NOT transcription complex subunit 4,2.2326329406949936e-6,-0.8470108436078372,0.721,0.875,0.03915145124802741
ZNF654,zinc finger protein 654,2.234532132127839e-6,-0.9639307452924781,0.551,0.792,0.03918475546899378
MT-ND1,NA,2.2480531586195456e-6,-0.7816027471321814,0.985,1,0.03942186018955235
GIMAP2,"GTPase, IMAP family member 2",2.24815801376337e-6,-0.5808463922489242,0.382,0.694,0.03942369892935446
UBAP1L,ubiquitin associated protein 1 like,2.2543007454864453e-6,-0.4532568215093339,0.081,0.333,0.039531417872850305
TRMT13,tRNA methyltransferase 13 homolog,2.2620619377420024e-6,-0.6264028984662678,0.287,0.583,0.03966751814024375
ABCE1,ATP binding cassette subfamily E member 1,2.2640433597868675e-6,-0.6117989830199948,0.463,0.778,0.03970226435722251
EMB,embigin,2.2645656927030966e-6,-0.8551719588476536,0.441,0.694,0.0397114239872415
ANKRD17,ankyrin repeat domain 17,2.2655167390300807e-6,-0.8758519370011033,0.838,0.944,0.03972810153563149
FAM91A1,family with sequence similarity 91 member A1,2.277791877533171e-6,-0.7927562150980016,0.625,0.806,0.039943358364421686
SPDYE2B,speedy/RINGO cell cycle regulator family member E2B,2.282502868903274e-6,-0.3428436745406981,0.029,0.236,0.04002597030908781
ETF1,eukaryotic translation termination factor 1,2.293991162216148e-6,-0.7324551549022245,0.581,0.778,0.04022742902062237
HTT,huntingtin,2.3011031030394288e-6,-0.7036871547373817,0.721,0.903,0.04035214401489942
ATG16L2,autophagy related 16 like 2,2.3113862273071817e-6,-0.6578161680150689,0.471,0.764,0.04053246888205874
ZNF333,zinc finger protein 333,2.3359190651839167e-6,-0.6118300973789951,0.316,0.625,0.04096267672706516
FAM120B,family with sequence similarity 120B,2.3448818018790467e-6,-0.8395353278067539,0.772,0.875,0.04111984727775096
TCP1,t-complex 1,2.3609688927110504e-6,-0.8037956737588385,0.5,0.75,0.041401950502580984
VPS50,VPS50 subunit of EARP/GARPII complex,2.384214610154482e-6,-0.866398990816226,0.64,0.819,0.041809587403668996
CERK,ceramide kinase,2.390539370327682e-6,-0.8384662688168283,0.574,0.806,0.04192049839806623
DNASE1,deoxyribonuclease 1,2.4043035111755236e-6,-0.8033668198887158,0.265,0.542,0.04216186637197398
TCHP,trichoplein keratin filament binding,2.4107282099503348e-6,-0.7741736646368499,0.375,0.681,0.04227452988968907
SUCO,SUN domain containing ossification factor,2.4197113455666746e-6,-0.6995371875887366,0.581,0.819,0.042432058155857204
CYB5R4,cytochrome b5 reductase 4,2.4200526821950162e-6,-0.8551719588476532,0.772,0.875,0.0424380438349718
CD44,CD44 molecule (Indian blood group),2.4275989214661236e-6,-0.9021694383848224,0.912,1,0.04257037468682994
CHD7,chromodomain helicase DNA binding protein 7,2.4425812368455107e-6,-0.9019409847570085,0.206,0.486,0.04283310456932288
POM121,POM121 transmembrane nucleoporin,2.4484696129850127e-6,-0.6797153779019731,0.574,0.833,0.042936363133305185
OSBPL11,oxysterol binding protein like 11,2.463045959474181e-6,-0.7696923718366331,0.691,0.847,0.04319197394533923
GPR31,G protein-coupled receptor 31,2.4854210336242213e-6,-0.3481721941378895,0.007,0.181,0.043584343245634344
FNTA,"farnesyltransferase, CAAX box, alpha",2.4933395461705056e-6,-0.6378838124047488,0.412,0.694,0.04372320228164599
CSNK1A1,casein kinase 1 alpha 1,2.5490299468943546e-6,-0.7185675334728203,0.86,0.958,0.0446997891487394
SSR1,signal sequence receptor subunit 1,2.5646796601101597e-6,-0.6294811674998009,0.713,0.903,0.04497422251969176
SNW1,SNW domain containing 1,2.5678893128122256e-6,-0.7082294322340486,0.662,0.806,0.04503050698947519
PIK3CB,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta",2.636236460884557e-6,-0.7183101114756631,0.765,0.931,0.04622904257807159
DNAJC8,DnaJ heat shock protein family (Hsp40) member C8,2.6414064402313856e-6,-0.7745123424822342,0.654,0.889,0.04631970333589758
TPR,"translocated promoter region, nuclear basket protein",2.665070158179171e-6,-0.7627087022842136,0.728,0.903,0.04673467029382994
NOL4L,nucleolar protein 4 like,2.6682539469029726e-6,-1.0625164841201085,0.75,0.875,0.04679050121289053
SECISBP2L,SECIS binding protein 2 like,2.6696494755686897e-6,-0.5570069056969171,0.529,0.819,0.046814973203572544
SRRM1,serine and arginine repetitive matrix 1,2.679804379796414e-6,-0.7146338480629391,0.772,0.944,0.04699304960410992
CAPZA2,capping actin protein of muscle Z-line subunit alpha 2,2.6868527622266855e-6,-0.7877488014869183,0.779,0.944,0.047116650038407155
HNRNPC,heterogeneous nuclear ribonucleoprotein C,2.7138098305838027e-6,-0.6688486747633515,0.919,0.986,0.04758936918911756
ATG5,autophagy related 5,2.741879073389962e-6,-0.8350756796160539,0.64,0.806,0.048081591430966374
RAB3GAP2,RAB3 GTPase activating non-catalytic protein subunit 2,2.7436602978330937e-6,-0.8239637244958296,0.713,0.847,0.04811282698280113
TRMO,tRNA methyltransferase O,2.7787769374151415e-6,-0.6577785660070943,0.228,0.514,0.04872863237451192
CASP4,caspase 4,2.7952757010678113e-6,-0.7607482405548489,0.603,0.833,0.04901795469392514
NOTCH2NLC,notch 2 N-terminal like C,2.8014754250761147e-6,-0.6621051567075715,0.493,0.778,0.04912667305413475
FDCSP,follicular dendritic cell secreted protein,2.853140888021784e-6,-0.9363968670593428,0.088,0.333,0.05003267861235
KTN1,kinectin 1,2.868289653991541e-6,-0.8194735534737809,0.846,0.972,0.05029832737239567
UBE2Q1,ubiquitin conjugating enzyme E2 Q1,2.8759906954468483e-6,-0.5906148350002722,0.434,0.722,0.050433372835355934
SKIL,SKI like proto-oncogene,2.8817142746870528e-6,-0.7684463417828802,0.699,0.889,0.050533741520912154
TPTEP2-CSNK1E,TPTEP2-CSNK1E readthrough,2.887079273785542e-6,-0.968163912877995,0.353,0.639,0.050627822145103266
B2M,beta-2-microglobulin,2.8889871314271174e-6,-0.636388127687435,1,1,0.05066127833670593
BLTP1,bridge-like lipid transfer protein family member 1,2.897538505980315e-6,-0.7813597135246595,0.787,0.903,0.0508112352408708
ABHD2,"abhydrolase domain containing 2, acylglycerol lipase",2.9376364807743535e-6,-0.9889224730447927,0.64,0.778,0.051514393326859066
LTA4H,leukotriene A4 hydrolase,2.9662121915516285e-06,-0.9682412795513415,0.684,0.931,0.052015496991049355
NBN,nibrin,2.983761484844331e-6,-0.9359947445155883,0.743,0.847,0.05232324139823019
PILRA,paired immunoglobin like type 2 receptor alpha,2.983821820404406e-6,-1.1013241108189837,0.618,0.806,0.05232429944261166
MAP3K2,mitogen-activated protein kinase kinase kinase 2,3.0225651243740296e-6,-0.7693944334677689,0.846,0.917,0.05300370202102298
GPATCH2,G-patch domain containing 2,3.0840958211055376e-6,-0.7227216628240041,0.559,0.806,0.05408270431890671
CANX,calnexin,3.1061858640059512e-6,-0.8663779833966818,0.838,0.972,0.05447007531120836
GAS7,growth arrest specific 7,3.17093739600412e-6,-0.939006912198439,0.699,0.917,0.05560555817632825
GUF1,GTP binding elongation factor GUF1,3.207322416407673e-6,-0.6515561499238964,0.265,0.569,0.05624360589412495
BIRC2,baculoviral IAP repeat containing 2,3.2314713396261494e-6,-0.7507842949976553,0.559,0.75,0.05666708141168415
FOXJ3,forkhead box J3,3.2453887377484256e-6,-0.8089142934291533,0.691,0.903,0.05691113690515639
MAST2,microtubule associated serine/threonine kinase 2,3.268520290378182e-6,-1.0738798689774143,0.515,0.75,0.057316771812071794
PAIP2,poly(A) binding protein interacting protein 2,3.2688093227876404e-6,-0.6608080108284422,0.721,0.903,0.05732184028440406
ITPRID2,ITPR interacting domain containing 2,3.2707339054934843e-6,-0.6830725861710043,0.493,0.806,0.05735558976673374
PHF8,PHD finger protein 8,3.271804914622346e-6,-0.5376897689914831,0.324,0.667,0.05737437098281746
AGPS,alkylglycerone phosphate synthase,3.272076224051712e-6,-0.8952276780829387,0.684,0.847,0.05737912866497082
XRN1,5'-3' exoribonuclease 1,3.2723854402017174e-6,-0.7512884965091127,0.787,0.944,0.057384551079377316
RAPH1,Ras association (RalGDS/AF-6) and pleckstrin homology domains 1,3.276358983215967e-6,-0.7097329546946256,0.14,0.417,0.0574542311296752
SRSF11,serine and arginine rich splicing factor 11,3.2998914390420585e-6,-0.641430963284233,0.787,0.931,0.05786689627504154
CEMIP2,cell migration inducing hyaluronidase 2,3.3275235543841214e-6,-0.7834011671564906,0.301,0.611,0.05835145304967995
GTF2I,general transcription factor IIi,3.355509796857562e-6,-0.8911536540145071,0.75,0.958,0.058842219797694204
EIF4H,eukaryotic translation initiation factor 4H,3.3751624679417408e-6,-0.686029939528177,0.676,0.889,0.05918684903782637
HELQ,"helicase, POLQ like",3.3791388073747103e-6,-0.6691502099386348,0.265,0.583,0.05925657812612292
MARCKS,myristoylated alanine rich protein kinase C substrate,3.39676702675686e-6,-0.8387255073864512,0.934,0.958,0.0595657065812083
UBXN7,UBX domain protein 7,3.405925044888737e-6,-0.6367670696774244,0.493,0.806,0.05972630158716889
FLI1,"Fli-1 proto-oncogene, ETS transcription factor",3.437907395471637e-6,-0.8677066838560203,0.765,0.931,0.060287144086990624
IRF2BP2,interferon regulatory factor 2 binding protein 2,3.4555867964135646e-6,-0.7756272145353111,0.721,0.847,0.06059717006190827
RPS6KC1,ribosomal protein S6 kinase C1,3.473882866425273e-6,-0.909254400549085,0.662,0.861,0.06091800994563359
RBM23,RNA binding motif protein 23,3.4742188915342204e-6,-0.6523485492705593,0.537,0.778,0.06092390248194409
PBX2,PBX homeobox 2,3.509868969041492e-6,-0.4675665504197961,0.257,0.611,0.061549062241111605
TIAM2,TIAM Rac1 associated GEF 2,3.546716203487724e-6,-0.822728146426706,0.434,0.694,0.062195215344360726
ZNF146,zinc finger protein 146,3.5507740865882417e-6,-0.5791216221320958,0.346,0.681,0.06226637438241141
SPI1,Spi-1 proto-oncogene,3.5545245871609917e-6,-0.6409620919574848,0.868,1,0.06233214316045515
RTF2,replication termination factor 2,3.563273075759806e-6,-0.6360019337216218,0.647,0.861,0.06248555665652396
MYLIP,myosin regulatory light chain interacting protein,3.5696538623904572e-6,-0.6365176885008706,0.338,0.681,0.06259745013087906
PPP1R18,protein phosphatase 1 regulatory subunit 18,3.5761024158374982e-6,-0.6817249027092578,0.691,0.903,0.06271053196412638
CDC73,cell division cycle 73,3.586496489636099e-6,-0.8419508136606775,0.654,0.819,0.06289280244225863
STAG2,stromal antigen 2,3.608578719735334e-6,-0.7526377523485355,0.824,0.889,0.06328003642927882
RASA3,RAS p21 protein activator 3,3.6180576457144673e-6,-0.7095659342177505,0.618,0.875,0.06344625887524889
IL21R,interleukin 21 receptor,3.6200347998127258e-6,-0.9817871967419702,0.566,0.833,0.06348093024951595
GSAP,gamma-secretase activating protein,3.6410917895886014e-6,-0.8173498058386315,0.868,0.958,0.06385018562222572
PCBP2,poly(rC) binding protein 2,3.6553520780225143e-6,-0.5045394858027819,0.882,0.972,0.06410025404020281
SLC4A10,solute carrier family 4 member 10,3.696656947471691e-6,-0.5094531011709502,0.015,0.194,0.06482457623086357
STK35,serine/threonine kinase 35,3.70279451631949e-6,-0.46362744888489305,0.147,0.431,0.06493220463817859
ZNF24,zinc finger protein 24,3.726281096850536e-6,-0.5982593233346138,0.5,0.792,0.065344065314371
GRB2,growth factor receptor bound protein 2,3.7384339631187207e-6,-0.8957456682028151,0.875,0.972,0.06555717797724989
TCAIM,"T cell activation inhibitor, mitochondrial",3.7702302406806036e-6,-0.6966958700349792,0.456,0.736,0.06611475750057506
UHRF2,ubiquitin like with PHD and ring finger domains 2,3.8028316167399813e-6,-0.7346737826582164,0.522,0.764,0.06668645523115231
JAK1,Janus kinase 1,3.83363526043766e-6,-0.7486256113387832,0.868,0.958,0.06722662792703481
EIF4EBP2,eukaryotic translation initiation factor 4E binding protein 2,3.834258270049711e-6,-0.7497517491220491,0.551,0.819,0.06723755302359173
CTNNBL1,catenin beta like 1,3.845049134151225e-6,-0.8066646223228322,0.596,0.806,0.06742678161647589
AP1AR,adaptor related protein complex 1 associated regulatory protein,3.8634343881328105e-6,-0.7857479672524857,0.426,0.736,0.06774918543029697
CWF19L2,CWF19 like cell cycle control factor 2,3.866111426641156e-6,-0.7214421621798066,0.507,0.847,0.06779612997757932
TRPS1,transcriptional repressor GATA binding 1,3.869649161034421e-6,-1.1718550285407119,0.801,0.944,0.06785816768789961
CAPZA1,capping actin protein of muscle Z-line subunit alpha 1,3.876333380258565e-6,-0.6641411265914803,0.875,0.972,0.0679753821562142
USP3,ubiquitin specific peptidase 3,3.876474817297261e-6,-0.8674247249802236,0.801,0.903,0.06797786239612477
OAS1,2'-5'-oligoadenylate synthetase 1,3.887202857237249e-6,-0.5908873346782615,0.088,0.347,0.0681659893045124
APPBP2,amyloid beta precursor protein binding protein 2,3.908285342423136e-6,-0.713179341301841,0.61,0.833,0.06853569176473212
SASH1,SAM and SH3 domain containing 1,3.919653061218286e-6,-1.1385647191202457,0.287,0.583,0.06873503608152387
CSGALNACT2,chondroitin sulfate N-acetylgalactosaminyltransferase 2,3.929182103995459e-6,-0.8249717210719543,0.794,0.889,0.06890213737566436
RNF169,ring finger protein 169,3.938753993689972e-6,-0.8152279943596004,0.676,0.875,0.06906999003334734
ITFG1,integrin alpha FG-GAP repeat containing 1,3.966150785784457e-6,-0.7675753337482822,0.801,0.903,0.06955042017951624
UTP23,UTP23 small subunit processome component,3.9726526983903876e-6,-0.5805028525304564,0.287,0.583,0.06966443771897383
HNRNPL,heterogeneous nuclear ribonucleoprotein L,3.975696285715525e-6,-0.5967879361179458,0.647,0.861,0.06971781006630745
XRCC5,X-ray repair cross complementing 5,4.030491455019878e-6,-0.6622807845659526,0.86,0.972,0.07067869815522858
IFIH1,interferon induced with helicase C domain 1,4.048505382460307e-6,-0.8953078924245617,0.603,0.764,0.07099459038682394
FAM13B,family with sequence similarity 13 member B,4.053460711163089e-6,-0.764949593225412,0.794,0.889,0.07108148703095593
PIAS1,protein inhibitor of activated STAT 1,4.097396184959823e-6,-0.68768339361581,0.897,0.972,0.07185193949945545
SCART1,scavenger receptor family member expressed on T cells 1,4.143949589642873e-6,-0.5905565171943794,0.037,0.25,0.07266830000397742
BTRC,beta-transducin repeat containing E3 ubiquitin protein ligase,4.169423051861108e-6,-0.917537839808027,0.507,0.736,0.0731150026374364
TFEC,transcription factor EC,4.176542616814561e-6,-1.2112690428647372,0.904,0.958,0.07323985132846014
LUC7L3,LUC7 like 3 pre-mRNA splicing factor,4.192543181263205e-6,-0.6781423337314068,0.765,0.917,0.07352043722663157
ALOX15B,arachidonate 15-lipoxygenase type B,4.234716340012568e-6,0.8917785985828633,0.522,0.194,0.07425998573846039
FCGR2A,Fc gamma receptor IIa,4.257235905129636e-6,-0.912041852053175,0.743,0.833,0.07465488883235329
CDC27,cell division cycle 27,4.292098397264577e-6,-0.8455879979290124,0.618,0.806,0.07526623749443162
